"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Yorick",0.5175,536957,277875,0.5196,488072,253602,0.0153,-0.0044,-5e-04,0.0336
"Aatrox",0.4781,848383,405612,0.4796,727459,348889,0,0.0376,0.0415,0
"Akali",0.4631,357889,165738,0.4627,375424,173709,0,0.0549,0.0594,0
"Camille",0.494,612323,302488,0.498,665552,331445,0,0.0198,0.0237,0
"Cho'Gath",0.4852,311266,151026,0.4873,308459,150312,0,0.0293,0.0343,0
"Darius",0.4956,1619122,802437,0.4999,1571155,785420,0,0.018,0.022,0
"Dr. Mundo",0.5102,356877,182079,0.5132,354686,182025,0,0.0039,0.0085,0
"Fiddlesticks",0.5113,184949,94564,0.513,139186,71402,1e-04,0.0036,0.011,0
"Fiora",0.5034,939809,473100,0.502,865704,434583,0,0.0156,0.0195,0
"Gangplank",0.472,355268,167686,0.47,352827,165829,0,0.0479,0.0526,0
"Garen",0.5225,2101412,1097988,0.524,2078222,1088988,2e-04,-0.0058,-0.0018,0
"Gragas",0.4753,34622,16456,0.478,44015,21039,0,0.0346,0.0479,0
"Hecarim",0.4983,76890,38314,0.4977,70126,34902,0,0.0179,0.0284,0
"Heimerdinger",0.5011,128251,64267,0.4977,129927,64665,0,0.0195,0.0271,0
"Illaoi",0.5016,618595,310287,0.5012,596439,298935,0,0.0163,0.0203,0
"Irelia",0.4622,815045,376714,0.4622,756213,349522,0,0.0558,0.0597,0
"Jax",0.5007,1043653,522557,0.4987,977408,487433,0,0.0187,0.0227,0
"Jayce",0.4767,325526,155178,0.4766,336155,160211,0,0.0404,0.0452,0
"Kayle",0.5064,455895,230865,0.5057,452184,228669,0,0.0119,0.0161,0
"Kennen",0.4815,231706,111566,0.4855,260756,126597,0,0.0309,0.0363,0
"Kled",0.5093,300929,153263,0.5113,267916,136985,0,0.0074,0.0128,0
"Lissandra",0.4877,23966,11688,0.4891,23468,11478,0,0.0196,0.0377,0
"Malphite",0.5148,865269,445440,0.5157,900767,464526,0,0.0023,0.0062,0
"Maokai",0.5214,460400,240053,0.5211,502505,261855,0.1853,-0.0033,6e-04,0.1352
"Mordekaiser",0.4953,1517234,751486,0.4959,1508048,747841,0,0.0218,0.0258,0
"Nasus",0.5204,1028402,535180,0.5199,1015567,527993,0.6178,-0.0025,0.0015,0.7301
"Neeko",0.5068,47839,24245,0.5028,52332,26313,0,0.012,0.0241,0
"Olaf",0.4861,143278,69647,0.489,138214,67587,0,0.0259,0.0334,0
"Pantheon",0.4618,124538,57512,0.4586,119433,54772,0,0.058,0.066,0
"Poppy",0.4958,354389,175706,0.4975,325625,161998,0,0.02,0.0248,0
"Quinn",0.516,404054,208492,0.5157,408950,210896,3e-04,0.0018,0.0061,2e-04
"Renekton",0.4852,1195708,580158,0.4843,1118117,541504,0,0.0336,0.0375,0
"Rengar",0.5117,148689,76084,0.5107,152564,77914,0,0.0056,0.0127,0
"Rumble",0.4846,119917,58112,0.48,166078,79717,0,0.0369,0.0437,0
"Sett",0.4955,1241582,615204,0.4977,1260855,627528,0,0.0197,0.0237,0
"Shen",0.5156,848544,437509,0.5142,879143,452055,0,0.0028,0.0068,0
"Shyvana",0.5131,80266,41184,0.5141,61737,31739,0.2233,-0.0021,0.009,0.01
"Singed",0.5216,319308,166551,0.524,310915,162919,0.0017,-0.0064,-0.0015,1e-04
"Sion",0.5155,274203,141352,0.5145,311310,160169,0,0.0028,0.0078,0
"Skarner",0.4964,23460,11646,0.5022,25904,13009,3e-04,0.0073,0.0245,0
"Sylas",0.4721,276209,130398,0.4748,309713,147052,0,0.0416,0.0466,0
"Tahm Kench",0.4949,114048,56442,0.5004,109998,55043,0,0.0155,0.0239,0
"Teemo",0.5161,1006960,519692,0.5134,1104886,567248,0,0.0042,0.0081,0
"Tryndamere",0.5028,732673,368388,0.5014,759754,380941,0,0.0162,0.0201,0
"Udyr",0.4476,24987,11184,0.4514,25890,11687,0,0.0623,0.0795,0
"Urgot",0.5305,866237,459539,0.5323,871538,463920,0,-0.0145,-0.0106,0
"Vayne",0.4936,385672,190368,0.4914,387419,190378,0,0.026,0.0304,0
"Vladimir",0.4816,400749,193001,0.4808,420861,202350,0,0.0364,0.0407,0
"Yasuo",0.4833,394447,190636,0.4796,409784,196532,0,0.0379,0.0422,0
"Zac",0.5189,83586,43373,0.5173,89917,46514,0.4446,-0.0028,0.0064,0.2046
