"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Sejuani",0.4764,282383,134527,0.4929,551443,271806,0,-0.018,-0.0128,0
"Amumu",0.5161,756493,390426,0.5172,849538,439381,0,-0.0262,-0.0224,0
"Camille",0.4554,62040,28253,0.4549,60009,27298,0,0.031,0.0423,0
"Cho'Gath",0.4832,63129,30504,0.4782,69607,33286,0,0.0068,0.0173,0
"Dr. Mundo",0.509,287584,146380,0.5166,322968,166845,0,-0.0259,-0.021,0
"Elise",0.5074,1310701,665050,0.5067,1513900,767093,0,-0.0152,-0.0115,0
"Evelynn",0.4813,522756,251602,0.4843,608418,294657,0,0.0062,0.01,0
"Fiddlesticks",0.484,144624,69998,0.4849,154222,74782,0,0.0039,0.011,0
"Gragas",0.4596,415783,191094,0.4617,569947,263145,0,0.0294,0.0331,0
"Graves",0.4965,464295,230522,0.5001,575303,287709,0,-0.009,-0.0053,0
"Hecarim",0.4874,469761,228962,0.4904,499079,244748,0.0386,1e-04,0.004,0.0105
"Ivern",0.5111,117661,60137,0.5017,115448,57920,0,-0.0134,-0.0052,0
"Jarvan IV",0.5073,1222987,620421,0.5078,1431014,726669,0,-0.0178,-0.014,0
"Jax",0.501,1081229,541696,0.5057,1079872,546091,0,-0.0145,-0.0108,0
"Karthus",0.4963,247903,123034,0.4941,392649,194008,0.288,-0.0034,0.001,0.2501
"Kayn",0.4966,1164213,578148,0.4962,1244613,617577,0.0021,-0.0048,-0.0011,0
"Kha'Zix",0.4946,1067947,528207,0.4958,1176747,583431,0.0011,-0.005,-0.0012,4e-04
"Kindred",0.4849,322001,156138,0.4802,386366,185533,0,0.0101,0.0145,0
"Lee Sin",0.4794,3374338,1617658,0.4796,3900453,1870657,0,0.0118,0.0156,0
"Maokai",0.5012,36948,18518,0.5018,38685,19412,0.0014,-0.0185,-0.0044,7e-04
"Master Yi",0.5203,2100888,1093092,0.5229,2381647,1245363,0,-0.0315,-0.0277,0
"Nidalee",0.4767,515983,245969,0.4714,606493,285901,0,0.0198,0.0236,0
"Nocturne",0.5114,934311,477807,0.5141,1042759,536082,0,-0.0238,-0.0201,0
"Nunu",0.5097,422383,215289,0.5056,450249,227646,0,-0.015,-0.0108,0
"Olaf",0.4979,930662,463377,0.5035,1089340,548483,0,-0.0127,-0.009,0
"Pantheon",0.4651,180463,83933,0.4621,211103,97551,0,0.0285,0.0345,0
"Poppy",0.4946,88212,43630,0.4923,94412,46479,0.3001,-0.0021,0.0069,0.7334
"Rammus",0.5065,476898,241549,0.5091,495595,252307,0,-0.0182,-0.0143,0
"Rek'Sai",0.5009,495437,248164,0.4992,588855,293956,0,-0.0081,-0.0043,0
"Rengar",0.4761,535650,255023,0.4794,619858,297160,0,0.0118,0.0155,0
"Shaco",0.518,948792,491474,0.5187,1064641,552229,0,-0.0281,-0.0243,0
"Shyvana",0.5195,486290,252628,0.5306,689020,365594,0,-0.0399,-0.0362,0
"Skarner",0.4991,60785,30338,0.499,97022,48414,5e-04,-0.0123,-0.0034,5e-04
"Sylas",0.4772,169135,80711,0.4819,212433,102371,0,0.0085,0.0145,0
"Taliyah",0.4803,127519,61247,0.477,149733,71423,0,0.0132,0.0204,0
"Tryndamere",0.4581,97573,44698,0.4662,110624,51573,0,0.0226,0.0309,0
"Twitch",0.4545,250844,114009,0.4681,186179,87150,0,0.022,0.0284,0
"Udyr",0.506,286018,144725,0.5101,330248,168460,0,-0.0191,-0.0143,0
"Vi",0.5174,876301,453398,0.5198,935107,486069,0,-0.0281,-0.0244,0
"Volibear",0.5188,354155,183736,0.5217,368066,192020,0,-0.0306,-0.0261,0
"Warwick",0.52,1334372,693873,0.5211,1477788,770075,0,-0.0297,-0.0259,0
"Wukong",0.4708,149381,70329,0.4727,159846,75559,0,0.0169,0.0238,0
"Xin Zhao",0.4955,633914,314104,0.4947,682279,337523,0.0829,-0.0035,2e-04,0.0468
"Zac",0.515,816808,420656,0.5173,921867,476882,0,-0.0266,-0.0229,0
