"champName","winRate.x","gamesPlayed.x","gamesWon.x","winRate.y","gamesPlayed.y","gamesWon.y","mcNemarP","lbound95","ubound95","chiP"
"Soraka",0.4957,967924,479800,0.5069,1131733,573675,0,-0.0124,-0.0096,0
"Alistar",0.5045,815048,411192,0.5043,837891,422548,0.0013,0.001,0.004,3e-04
"Anivia",0.4517,44006,19878,0.4548,42385,19277,0,0.045,0.0585,0
"Annie",0.4646,70988,32981,0.4671,71550,33421,0,0.0358,0.0462,0
"Bard",0.5135,697613,358224,0.5135,787232,404244,0,-0.0086,-0.0055,0
"Blitzcrank",0.5162,2265937,1169677,0.5153,2236809,1152628,0,-0.0095,-0.0069,0
"Brand",0.524,1159614,607638,0.5242,1146630,601063,0,-0.0186,-0.016,0
"Braum",0.484,846586,409748,0.4835,835967,404190,0,0.0216,0.0246,0
"Janna",0.5226,862158,450564,0.5231,864222,452075,0,-0.0175,-0.0145,0
"Karma",0.4947,776676,384222,0.4958,786433,389913,0,0.0096,0.0127,0
"Leona",0.5087,2590551,1317813,0.5077,2528984,1283965,0.3,-0.002,6e-04,0.1569
"Lulu",0.506,1320609,668228,0.5081,1517501,771042,0.3056,-0.002,6e-04,0.0532
"Lux",0.4939,2384583,1177746,0.4912,2207011,1084084,0,0.0143,0.0169,0
"Malphite",0.4916,515816,253575,0.4917,522564,256945,0,0.0135,0.0173,0
"Maokai",0.5259,334229,175771,0.5259,365521,192227,0,-0.0212,-0.0166,0
"Morgana",0.498,2464543,1227342,0.4964,2600204,1290741,0,0.0086,0.0112,0
"Nami",0.5328,1591017,847694,0.5338,1583064,845040,0,-0.0284,-0.0258,0
"Nautilus",0.5016,2493536,1250758,0.4998,2430767,1214897,0,0.0058,0.0084,0
"Neeko",0.4896,174999,85680,0.4884,176664,86283,0,0.015,0.0216,0
"Pantheon",0.4849,92839,45018,0.4825,90279,43560,0,0.0162,0.0254,0
"Poppy",0.4797,71570,34332,0.4792,73825,35377,0,0.0195,0.0297,0
"Pyke",0.4902,1962830,962179,0.4875,1872679,912931,0,0.0182,0.0209,0
"Rakan",0.4825,747886,360855,0.486,818958,398014,0,0.0192,0.0223,0
"Shaco",0.5275,236060,124522,0.5286,226003,119465,0,-0.0248,-0.0189,0
"Shen",0.4872,182966,89141,0.4885,180153,88005,0,0.0154,0.0219,0
"Sion",0.5059,41205,20846,0.5045,42340,21361,0.3188,-0.0033,0.0102,0.3345
"Sona",0.5227,762582,398602,0.5221,755759,394582,0,-0.0167,-0.0135,0
"Swain",0.5229,743423,388736,0.5228,759873,397262,0,-0.0174,-0.0142,0
"Tahm Kench",0.4478,191781,85880,0.4468,169981,75948,0,0.0545,0.0612,0
"Taliyah",0.5054,14818,7489,0.4955,14762,7315,0.0857,-0.0014,0.0215,0.006
"Taric",0.526,627480,330054,0.5272,611205,322227,0,-0.0224,-0.0189,0
"Thresh",0.4869,3315745,1614436,0.4851,3300425,1601036,0,0.0199,0.0225,0
"Veigar",0.4842,285750,138360,0.483,285866,138073,0,0.0223,0.0275,0
"Vel'Koz",0.517,523639,270721,0.5161,528999,273016,0,-0.0112,-0.0074,0
"Volibear",0.4979,102586,51078,0.4926,103335,50903,0,0.009,0.0176,0
"Xerath",0.5126,608693,312016,0.5103,606883,309692,7e-04,-0.0048,-0.0013,0
"Yuumi",0.4892,1773629,867659,0.4915,2044259,1004753,0,0.014,0.0166,0
"Ziggs",0.4938,49786,24584,0.4923,50612,24916,0,0.0099,0.0222,0
"Zilean",0.5169,589435,304679,0.5174,598176,309496,0,-0.0129,-0.0093,0
"Zyra",0.5174,807672,417889,0.5174,976208,505090,0,-0.0121,-0.0093,0
